pi,cpu,ram,temp,humidity,label
49.4,12.8,36,27,37,1
49.4,19.8,38,27,37,1
49.4,4.4,34,27,37,1
49.9,6.3,40,27,37,1
49.4,38.8,40,27,37,1
48.9,28.7,30,27,37,1
50.5,3,40,27,37,1
50.5,12.5,36,27,37,1
49.4,15.3,32,27,37,1
49.4,5.5,40,27,37,1
50.5,19.2,34,27,37,1
49.4,20.6,37,27,37,1
49.4,24.4,34,27,37,1
49.4,37.9,32,27,37,1
49.4,17.2,31,27,37,1
49.4,4.7,37,27,37,1
49.4,2.4,32,27,37,1
48.9,3.3,32,27,37,1
49.4,26,38,27,37,1
48.9,0.9,30,27,37,1
48.9,12.7,33,27,37,1
49.4,36.6,36,27,37,1
49.4,35.9,38,27,37,1
49.4,30.7,38,27,37,1
48.3,25.7,40,27,38,1
48.9,24.1,37,27,38,1
52.1,11.4,35,27,37,1
48.9,4,36,27,38,1
48.3,2.2,31,27,38,1
49.9,14,30,27,37,1
49.4,20,35,27,37,1
48.3,16.6,40,27,38,1
49.4,7.4,34,27,37,1
52.6,14.5,36,27,38,1
53.7,14.5,30,27,38,1
49.9,37.6,33,27,38,1
49.9,9.6,33,27,38,1
48.3,7.2,33,27,38,1
50.5,19.1,36,27,38,1
49.4,33.3,35,27,38,1
49.4,38.1,31,27,38,1
49.4,2.2,34,27,38,1
49.4,8.3,36,27,38,1
48.9,28.5,35,27,38,1
49.4,9.3,34,27,38,1
49.4,12.1,33,27,38,1
49.4,0.4,32,27,38,1
49.4,27.7,39,27,38,1
48.9,24.9,34,27,38,1
48.9,30.6,40,27,38,1
49.4,27.8,33,27,38,1
48.3,14.9,39,27,38,1
48.3,7.6,39,27,38,1
48.3,26.8,34,27,38,1
52.6,26.9,31,27,38,1
49.4,16.7,32,27,38,1
48.9,33.9,38,27,38,1
48.9,29.4,40,27,38,1
49.4,15.4,33,27,38,1
48.3,39.4,30,27,38,1
49.4,7.2,37,27,38,1
48.3,4.2,40,27,38,1
48.3,27.2,35,27,38,1
48.3,17.3,31,27,38,1
49.4,31.8,31,27,37,1
48.3,14.5,35,27,38,1
48.3,1.1,30,27,37,1
48.3,3.8,39,27,38,1
49.4,4,35,27,38,1
48.3,35.6,33,27,38,1
48.3,17.9,38,27,38,1
48.3,34.1,38,27,38,1
49.4,4.7,35,27,38,1
48.3,2.4,37,27,38,1
48.3,25.6,35,27,38,1
48.3,15.4,39,27,38,1
48.3,16.4,32,27,38,1
48.3,22.5,37,27,37,1
49.4,2.3,35,27,38,1
49.4,31.6,33,27,38,1
48.9,24.2,33,27,38,1
52.1,23.3,35,27,37,1
49.4,25.9,30,27,37,1
49.4,30.8,30,27,38,1
49.4,18.6,33,27,38,1
48.3,16.5,33,27,37,1
48.9,22.3,40,27,37,1
49.4,1.8,34,27,38,1
48.3,26.8,39,27,38,1
48.3,29.9,32,27,38,1
47.8,2.5,32,27,38,1
48.3,30.8,31,27,38,1
48.3,27.4,33,27,38,1
48.3,32.3,34,27,38,1
48.3,30.6,40,27,38,1
48.3,18.4,33,27,38,1
48.3,36.8,34,27,38,1
48.3,3.3,39,27,38,1
48.3,31.4,38,27,38,1
49.4,6.5,32,27,38,1
49.4,14.5,31,27,38,1
48.3,18.7,39,27,38,1
48.3,8.4,35,27,38,1
48.3,32.6,39,27,38,1
48.3,26.6,40,27,38,1
49.4,15.6,37,27,38,1
47.8,5.6,40,27,38,1
48.3,1.7,36,27,38,1
48.3,10.2,31,27,38,1
48.3,1.7,35,27,38,1
49.4,38.5,37,27,38,1
47.8,22,33,27,38,1
48.3,31.7,31,27,38,1
48.3,32.9,31,27,38,1
47.8,4.4,33,27,38,1
47.8,11.6,33,27,38,1
48.3,2.6,38,27,38,1
47.8,10.8,32,27,38,1
48.3,23.4,34,27,38,1
48.3,38.3,31,27,38,1
47.2,27.6,31,27,38,1
48.3,18,33,27,38,1
48.3,32.5,39,27,38,1
47.8,33.8,35,27,38,1
47.8,24,36,27,38,1
51.5,31.4,36,27,38,1
47.8,26.9,37,27,38,1
48.3,3,30,27,38,1
49.4,9.8,31,27,38,1
48.3,28.6,30,27,38,1
49.4,22.8,35,27,38,1
49.4,36.7,40,27,38,1
47.8,37.1,33,27,38,1
49.4,22.2,30,27,38,1
48.3,14.4,36,27,38,1
48.3,10.9,40,27,38,1
48.3,28.7,40,27,38,1
48.3,23,34,27,38,1
48.3,31.3,40,27,38,1
49.4,27.8,32,27,38,1
48.3,7.2,36,27,38,1
47.8,13.9,35,27,38,1
48.9,26.4,33,27,38,1
48.3,36.2,31,27,38,1
48.3,24,30,27,38,1
47.8,6.4,40,27,38,1
52.6,4,30,27,38,1
49.4,15.5,32,27,38,1
48.3,20.5,36,27,38,1
48.3,35.1,31,27,38,1
48.3,10.3,40,27,38,1
48.3,3.2,38,27,38,1
48.3,8.8,39,27,38,1
47.8,8.4,40,27,38,1
49.4,16.4,31,27,38,1
47.8,17.2,34,27,38,1
49.4,33.1,30,27,38,1
48.3,28.4,36,27,38,1
48.3,34.9,40,27,38,1
47.8,12.1,33,27,38,1
47.8,25.9,39,27,38,1
48.3,14.5,35,27,38,1
48.3,32.5,36,27,38,1
48.3,2,35,27,38,1
48.3,20.1,30,27,38,1
48.3,22.3,33,27,38,1
48.9,18.7,32,27,38,1
48.3,17.9,38,27,38,1
47.8,11,32,27,38,1
47.8,23.8,38,27,38,1
47.2,28.9,36,27,38,1
47.8,25.9,35,27,38,1
48.3,22.5,39,27,38,1
48.3,23.7,30,27,38,1
48.3,3.8,37,27,38,1
48.3,32,32,27,38,1
48.3,9,32,27,38,1
47.8,31,37,27,38,1
47.8,25.2,35,27,38,1
47.8,26.4,36,27,38,1
47.2,29.3,38,27,38,1
47.8,32.7,34,27,38,1
47.8,9.5,40,27,38,1
48.3,38,31,27,38,1
48.3,33.6,31,27,38,1
47.8,2.4,32,27,38,1
47.8,6.7,36,27,38,1
47.8,23,36,27,38,1
48.3,10,30,27,38,1
48.3,23,34,27,38,1
47.8,1.6,36,27,38,1
48.3,39.1,39,27,38,1
48.3,15.2,35,27,38,1
48.3,34.2,35,27,38,1
48.3,0.7,38,27,38,1
47.8,22.1,40,27,38,1
47.8,1.8,40,27,38,1
47.8,28.1,39,27,39,1
48.3,27.1,38,27,38,1
47.8,40,30,27,38,1
48.3,34.1,33,27,38,1
48.3,3.7,37,27,38,1
48.9,7.9,33,27,39,1
48.3,10.8,39,27,38,1
47.8,4.1,37,27,39,1
47.8,31.6,38,27,39,1
47.8,1.2,39,27,39,1
47.8,7.6,39,27,39,1
48.3,2.4,36,27,39,1
50.5,39.6,30,27,39,1
47.8,3.8,30,27,39,1
48.3,39.5,38,27,39,1
47.8,24.3,36,27,39,1
47.8,1.5,34,27,39,1
47.8,3.4,33,27,39,1
48.3,23.4,39,27,39,1
48.9,24.5,33,27,39,1
48.3,5,34,27,39,1
47.8,10.8,37,27,39,1
48.3,3.6,35,27,39,1
47.8,2.8,37,27,39,1
47.8,35.5,33,27,39,1
50.5,27.7,39,27,39,1
48.9,12.9,35,27,39,1
48.3,16.7,31,27,39,1
47.2,25.8,34,27,39,1
47.8,26,39,27,39,1
47.8,25.1,38,27,39,1
49.4,23.9,36,27,39,1
49.4,7.3,35,27,39,1
48.3,36.2,38,27,39,1
47.8,20.1,30,27,39,1
47.2,20.2,40,27,39,1
48.3,1.6,30,27,39,1
47.8,14.6,39,27,39,1
47.8,6.1,32,27,39,1
48.3,11.8,33,27,39,1
48.3,16.3,39,27,39,1
49.4,9.5,32,27,39,1
47.8,34.5,32,27,39,1
48.3,32.9,31,27,39,1
48.3,37.3,38,28,40,1
48.3,17.8,37,27,39,1
48.3,2.4,30,27,39,1
48.3,10,40,27,39,1
48.3,31.3,30,27,39,1
48.3,31.4,32,27,39,1
48.3,24.1,34,27,39,1
48.3,26.5,37,27,39,1
47.8,37.4,36,27,39,1
47.8,22.9,36,27,39,1
48.3,24.3,30,27,39,1
49.4,20.6,31,27,39,1
49.4,5.5,34,27,39,1
48.3,25.5,40,27,39,1
49.4,1.6,32,27,39,1
48.3,10.5,32,27,39,1
48.3,16.2,37,27,39,1
51.5,0.6,30,27,39,1
51,11.3,36,28,40,1
48.3,32.5,34,27,39,1
48.3,26.7,37,27,39,1
48.3,23.9,39,27,39,1
48.3,5.5,36,28,40,1
48.9,21.5,30,27,39,1
48.3,18.5,30,27,39,1
49.9,26.4,39,27,39,1
48.3,5.7,32,27,39,1
48.3,14.3,31,27,39,1
48.3,12.8,32,28,40,1
48.3,36.7,40,28,40,1
48.3,4.1,39,28,41,1
48.3,14.7,40,27,39,1
48.3,19.1,35,28,40,1
48.3,39.7,38,28,41,1
48.3,32.3,30,27,39,1
48.3,24.8,38,27,40,1
48.3,27.6,32,27,40,1
49.4,16.2,36,27,40,1
51.5,8.3,35,28,40,1
48.3,19.7,30,28,41,1
48.9,36.9,40,28,41,1
48.3,0.4,31,28,40,1
49.4,23.1,32,28,41,1
49.4,5.4,38,27,40,1
48.3,37.2,30,27,40,1
49.4,35.6,37,27,40,1
48.3,15.1,33,28,41,1
48.3,10.4,35,28,41,1
48.3,14.5,40,28,41,1
49.4,3.6,31,27,40,1
48.9,30.6,33,27,40,1
49.9,5.1,38,28,41,1
49.4,34.5,32,27,40,1
47.8,34.2,31,28,41,1
48.3,0,37,28,41,1
48.9,23.8,37,28,41,1
48.3,34.4,38,28,41,1
48.3,38.1,34,28,41,1
48.9,7.5,39,28,41,1
48.3,18.7,39,28,40,1
48.3,6,31,28,40,1
48.3,14.9,34,28,41,1
48.3,23.6,35,28,40,1
49.4,30.1,34,28,40,1
48.3,38.4,36,28,40,1
48.3,37.2,40,28,40,1
48.3,35.8,40,28,40,1
48.3,22.7,30,28,40,1
48.3,33.1,35,28,41,1
48.3,39.2,30,28,40,1
49.4,2.5,37,28,40,1
48.9,30.2,40,28,40,1
48.3,33.2,35,28,40,1
49.4,9.2,36,28,40,1
48.9,4.2,36,28,40,1
48.9,3.9,40,28,40,1
48.3,4.5,35,28,40,1
48.9,11.2,33,28,40,1
49.4,15.8,38,28,40,1
49.4,29.7,34,28,40,1
48.3,9.3,35,28,40,1
49.4,9.7,34,28,40,1
48.3,36.2,40,28,40,1
49.4,16.2,34,28,40,1
49.4,32.5,36,28,40,1
48.9,5.7,39,28,40,1
49.9,37,37,28,40,1
49.4,4.9,31,28,40,1
49.4,2.7,38,28,40,1
48.9,7.6,39,28,40,1
48.3,13.3,35,28,40,1
48.9,10.6,32,28,40,1
48.9,0.8,34,28,40,1
48.3,14.6,33,28,40,1
48.3,38.1,30,28,40,1
48.3,21,34,28,40,1
48.9,20.7,32,28,40,1
49.4,6.2,40,28,40,1
48.9,9.2,37,28,40,1
48.3,6.2,32,28,40,1
48.9,31.5,40,28,40,1
48.3,38.1,32,28,40,1
48.3,27.2,36,28,40,1
48.3,7.4,30,28,40,1
48.9,24.5,36,28,40,1
48.9,4,35,28,40,1
49.4,33.3,37,28,40,1
49.4,19.1,39,28,40,1
49.4,5.9,34,28,40,1
48.9,3.6,37,28,40,1
48.9,35.2,30,28,40,1
48.3,18.5,36,28,40,1
48.9,33.6,31,28,40,1
49.4,18.1,33,28,40,1
49.4,11.5,35,28,40,1
49.4,15.2,40,28,40,1
48.3,32,35,28,40,1
48.9,15.6,34,28,40,1
48.9,37.9,33,28,40,1
48.3,9.8,31,28,40,1
48.3,9.3,37,28,40,1
48.3,31.5,30,28,40,1
48.9,31.7,34,28,40,1
49.4,23.4,31,28,40,1
48.9,23.1,31,28,40,1
49.9,6.9,36,28,40,1
48.3,23,37,28,40,1
48.3,0.7,39,28,40,1
48.9,0.7,40,28,40,1
49.4,13.7,31,28,40,1
48.3,1.6,37,28,40,1
49.4,24.2,32,28,40,1
49.4,3,36,28,40,1
49.4,25.4,34,28,40,1
48.3,37.7,38,28,40,1
48.3,3.7,31,28,40,1
48.3,28.7,38,28,40,1
49.4,34.8,30,28,40,1
49.9,18.2,30,28,40,1
49.4,32.9,39,28,40,1
49.4,8,36,28,40,1
49.4,33,31,28,40,1
49.4,16.6,37,28,40,1
48.9,7.6,40,28,40,1
49.4,32.5,30,28,40,1
48.9,16.7,31,28,40,1
48.9,17.8,38,28,40,1
48.3,6.5,31,28,40,1
49.4,5.8,35,28,40,1
49.4,31.9,30,28,40,1
49.4,13.5,31,28,40,1
49.4,38.5,36,28,40,1
50.5,27.5,33,28,40,1
49.4,12.1,39,28,40,1
49.4,17.4,34,28,40,1
49.9,0.3,35,28,40,1
49.9,2.7,30,28,40,1
49.4,39.4,35,28,40,1
49.4,5,40,28,40,1
49.4,3.7,32,28,40,1
49.4,27.6,38,28,40,1
49.4,33.9,40,28,40,1
49.4,13.5,37,28,40,1
48.3,31.3,32,28,40,1
49.4,0,37,28,40,1
49.4,30.1,34,28,40,1
49.4,28.6,40,28,40,1
49.4,31.2,33,28,40,1
49.4,4.7,32,28,40,1
49.4,31.3,31,28,40,1
48.9,2.9,32,28,40,1
48.9,26.9,38,28,40,1
49.4,19.1,34,28,40,1
48.9,17.3,40,28,40,1
49.4,31.8,32,28,40,1
49.4,12.3,40,28,40,1
49.4,8.6,34,28,40,1
49.4,29.9,34,28,40,1
49.4,28.3,34,28,40,1
50.5,11.7,30,28,40,1
51.5,32.7,40,28,40,1
49.4,5.1,35,28,40,1
48.3,17.1,34,28,40,1
49.4,27.7,30,28,40,1
48.3,6.1,37,28,40,1
49.4,8.4,38,28,40,1
49.4,2.5,40,28,40,1
49.4,18.3,35,28,40,1
49.9,11.9,38,28,40,1
48.9,21.8,30,28,40,1
49.4,36.7,40,28,40,1
49.4,7.6,34,28,40,1
50.5,26.7,36,28,40,1
49.4,1.8,33,28,40,1
49.4,27.8,32,28,40,1
49.4,22.5,30,28,40,1
49.4,15,35,28,40,1
48.9,12.7,39,28,40,1
49.4,14.4,30,28,40,1
49.4,36.7,36,28,40,1
48.9,24.2,40,28,40,1
49.4,36.3,36,28,40,1
49.4,32.7,34,28,40,1
49.4,20.9,30,28,40,1
49.4,39.4,31,28,40,1
49.4,25.6,37,28,40,1
53.2,29.2,36,28,40,1
51,10.9,32,28,40,1
49.4,24.2,35,28,40,1
49.9,20.4,33,28,40,1
48.9,23.1,38,28,40,1
48.3,15.3,33,28,40,1
49.4,21.9,30,28,40,1
49.4,31.1,32,28,40,1
49.9,8.5,35,28,40,1
49.4,38.7,38,28,40,1
48.9,30.7,34,28,40,1
48.3,35.9,38,28,40,1
49.4,33.8,35,28,40,1
49.4,11.9,31,28,40,1
49.4,28.9,40,28,40,1
49.4,2.6,30,28,40,1
49.4,18.7,32,28,40,1
49.4,22.6,30,28,40,1
52.1,4.5,30,28,40,1
51.5,34.5,34,28,40,1
50.5,0.8,40,28,40,1
48.9,23.1,34,28,40,1
49.9,8.1,39,28,40,1
49.9,16.9,32,28,40,1
49.4,35.1,37,28,40,1
49.4,37.7,40,28,40,1
49.4,37.7,38,28,40,1
49.9,29.2,39,28,40,1
50.5,34.1,36,28,40,1
49.4,2.2,34,28,40,1
49.4,14.9,33,28,40,1
49.4,35.6,33,28,40,1
49.4,16.7,30,28,40,1
49.4,3.1,37,28,40,1
49.4,21.3,33,28,40,1
49.4,18.4,37,28,40,1
48.3,10.5,39,28,40,1
48.9,25,37,28,40,1
49.9,31.1,32,28,40,1
49.4,21.1,40,28,40,1
49.9,4.4,39,28,40,1
49.4,30.9,39,28,40,1
49.4,38.2,34,28,40,1
49.4,15.9,39,28,40,1
49.4,28.9,38,28,40,1
52.6,3.5,34,28,40,1
50.5,34.8,30,28,40,1
49.9,22.7,30,28,40,1
49.4,25.1,34,28,40,1
49.4,5.1,38,28,40,1
49.4,37.3,40,28,40,1
49.4,3.4,31,28,40,1
49.4,5.9,32,28,40,1
49.4,31.9,31,28,40,1
48.9,31.7,30,28,40,1
52.1,21.7,31,28,40,1
49.4,1.3,31,28,40,1
49.9,31.4,31,28,40,1
49.4,38.5,31,28,40,1
49.9,33,40,28,40,1
49.4,30.1,34,28,40,1
49.4,0.3,35,28,40,1
49.4,4.5,34,28,40,1
50.5,12.9,35,28,40,1
49.4,6.3,39,28,40,1
49.4,27.1,38,28,40,1
49.4,33,35,28,40,1
49.4,7.7,39,28,40,1
50.5,0.5,30,28,40,1
49.4,10.6,30,28,40,1
49.4,33.6,32,28,40,1
49.4,14.8,37,28,40,1
51.5,0.3,31,28,40,1
50.5,38.2,31,28,40,1
49.9,30.4,33,28,40,1
49.4,3.8,40,28,40,1
49.9,29.2,35,28,40,1
49.4,0.2,40,28,40,1
49.4,39.5,33,28,40,1
49.4,34.5,31,28,40,1
49.4,35.8,30,28,40,1
48.9,29.3,30,28,40,1
51.5,13.6,33,28,40,1
50.5,7,40,28,40,1
48.9,38.2,40,28,40,1
50.5,3.7,38,28,40,1
53.7,38.3,31,28,40,1
49.4,13.3,31,28,40,1
49.4,38.8,36,28,40,1
49.4,7.1,32,28,40,1
50.5,22.6,35,28,40,1
49.4,16.5,40,28,40,1
50.5,12.5,33,28,40,1
49.9,38.1,33,28,40,1
49.4,8.6,35,28,40,1
49.4,36.2,35,28,40,1
49.4,11.1,31,28,40,1
49.4,2.4,38,28,40,1
49.4,28.9,37,28,40,1
49.4,36.7,38,28,40,1
49.4,39,34,28,40,1
49.9,26.6,30,28,40,1
49.9,6.8,40,28,40,1
48.9,14.5,39,28,40,1
49.4,15.6,36,28,40,1
51.5,9.4,39,28,40,1
49.4,26.8,35,28,40,1
49.4,14.8,40,28,40,1
49.4,17,31,28,40,1
49.4,21.2,35,28,40,1
49.9,28.6,35,28,40,1
49.4,14.7,32,28,40,1
48.9,7.4,30,28,40,1
49.4,39.5,35,28,40,1
49.4,20.3,32,28,40,1
49.4,20.1,40,28,40,1
49.4,6.1,33,28,40,1
48.3,7.9,40,28,40,1
49.4,24.2,33,28,40,1
51.5,35.9,38,28,40,1
48.9,22.9,35,28,40,1
49.4,14.1,35,28,40,1
49.4,14.6,30,28,40,1
49.4,39.2,36,28,40,1
49.4,12.2,36,28,40,1
49.9,23.9,34,28,40,1
49.9,32.4,31,28,40,1
50.5,25.6,33,28,40,1
49.4,14.5,30,28,40,1
49.9,20.6,30,28,40,1
49.4,16.7,37,28,40,1
49.9,31.5,31,28,40,1
49.4,23.1,36,28,40,1
49.4,22.6,33,28,40,1
49.4,36.1,37,28,40,1
48.9,5.2,33,28,40,1
48.3,19.2,37,28,40,1
49.4,8.8,31,28,40,1
50.5,11.3,31,28,40,1
49.4,12.7,38,28,40,1
49.4,8.8,39,28,40,1
49.4,27.7,31,28,40,1
48.9,37.2,30,28,40,1
49.4,39.8,32,28,40,1
48.3,1.4,31,28,40,1
48.9,30.3,32,28,40,1
49.9,14.4,35,28,40,1
53.2,33.1,38,28,40,1
52.1,6,38,28,40,1
49.4,28.6,37,28,40,1
49.4,11.9,40,28,40,1
49.4,7.6,37,28,40,1
49.4,6.1,31,28,40,1
49.4,25.4,34,28,40,1
50.5,17.7,35,28,40,1
50.5,17.3,31,28,40,1
49.4,30.4,35,28,40,1
49.4,16.6,37,28,40,1
49.4,6.2,34,28,40,1
49.4,3.7,36,28,40,1
49.4,26.9,36,28,40,1
49.4,0.9,38,28,40,1
52.1,3.2,32,28,40,1
49.9,1.6,39,28,40,1
49.4,11,39,28,40,1
49.4,32.8,36,28,40,1
49.4,10.5,36,28,40,1
49.4,6,32,28,40,1
49.4,28.6,31,28,40,1
49.4,4.4,30,28,40,1
49.4,0.4,31,28,40,1
49.4,15,32,28,40,1
49.4,2.4,33,28,40,1
49.4,20.1,34,28,40,1
49.4,36.3,34,28,40,1
49.4,26.4,32,28,40,1
49.4,23.5,31,28,40,1
49.4,3.7,30,28,40,1
49.4,29.9,38,28,40,1
49.4,28.3,39,28,40,1
53.7,11.2,35,28,40,1
50.5,23.3,33,28,40,1
51.5,1,31,28,40,1
50.5,36.1,35,28,40,1
49.4,30.2,38,28,40,1
50.5,8.3,32,28,40,1
49.4,11.2,36,28,40,1
49.4,19.8,35,28,40,1
49.9,30.5,38,28,40,1
48.9,31.5,38,28,40,1
49.4,30.6,40,28,40,1
51.5,24.9,36,28,40,1
53.2,31.5,38,28,40,1
49.4,1.9,39,28,40,1
49.4,12,38,28,40,1
49.4,22.4,38,28,40,1
49.4,19.4,40,28,40,1
49.4,12.7,32,28,40,1
51,15.2,35,28,40,1
50.5,39.9,36,28,40,1
49.9,2.8,38,28,40,1
49.4,34.3,31,28,40,1
49.4,14.9,32,28,40,1
52.1,27,35,28,40,1
50.5,13.5,35,28,40,1
49.4,34.1,39,28,40,1
49.4,3.4,30,28,40,1
49.9,13.5,40,28,40,1
49.4,15,31,28,40,1
49.4,27.8,36,28,40,1
49.9,6.7,32,28,40,1
50.5,14.3,36,28,41,1
50.5,16.6,35,28,40,1
49.4,8.5,31,28,40,1
50.5,39.1,36,28,40,1
49.9,29.6,30,28,40,1
49.4,7.2,34,28,40,1
49.4,22.8,35,28,40,1
49.4,8.4,38,28,40,1
49.4,16.9,34,28,40,1
49.4,9.6,37,28,40,1
49.4,35.3,35,28,40,1
49.4,25.2,36,28,40,1
49.4,26.3,33,28,40,1
49.9,1,35,28,40,1
49.4,31.8,40,28,40,1
49.9,5.7,36,28,40,1
49.9,14.6,31,28,40,1
52.6,10.8,37,28,40,1
50.5,20.5,31,28,40,1
49.4,1.9,37,28,40,1
52.6,37,33,28,40,1
49.4,28.5,31,28,40,1
49.9,36,40,28,40,1
49.4,13.4,39,28,40,1
49.9,15.8,31,28,40,1
49.4,27.4,36,28,40,1
49.9,26.1,38,28,40,1
49.4,31.7,40,28,40,1
49.4,33.5,32,28,40,1
49.4,15.8,39,28,40,1
49.4,9.9,39,28,40,1
49.4,26.4,32,28,40,1
49.4,21.5,34,28,40,1
51.5,40,37,28,40,1
49.4,32.5,39,28,40,1
49.9,2.1,38,28,40,1
49.4,19.7,36,28,40,1
49.4,37.4,35,28,40,1
49.4,36.1,36,28,40,1
49.4,25.3,40,28,40,1
49.9,20.8,36,28,40,1
50.5,15.6,35,28,40,1
49.4,18.4,40,28,40,1
49.4,20.5,40,28,40,1
49.4,34.3,38,28,40,1
50.5,7.7,38,28,40,1
49.4,36.9,32,28,40,1
50.5,9.9,37,28,40,1
49.4,17.2,34,28,40,1
50.5,38.8,39,28,40,1
49.9,38,31,28,40,1
50.5,0.8,39,28,40,1
49.4,37.1,34,28,40,1
49.4,32.4,36,28,40,1
49.4,26.7,33,28,40,1
49.4,24.6,31,28,40,1
49.9,16.6,33,28,40,1
49.4,5.2,30,28,40,1
49.4,10.7,39,28,40,1
51.5,33.4,38,28,40,1
49.9,4.9,33,28,40,1
49.9,29.8,31,28,40,1
49.9,19,32,28,40,1
50.5,9.5,32,28,40,1
50.5,26.7,31,28,40,1
49.9,5.7,30,28,40,1
49.4,28.2,37,28,40,1
49.4,9.6,39,28,40,1
52.1,39.2,34,28,40,1
53.7,32,30,28,40,1
49.4,32.8,31,28,40,1
52.1,36.4,35,28,40,1
49.4,13.9,32,28,40,1
49.9,19.6,37,28,40,1
49.4,6.5,35,20,40,1
49.9,7.7,39,28,40,1
49.9,13.7,36,28,40,1
49.9,10.3,39,28,40,1
49.9,28.5,38,28,40,1
49.9,2.9,37,28,40,1
49.9,31.1,31,28,40,1
49.9,9,38,28,40,1
50.5,3.9,30,28,40,1
50.5,20.8,39,28,40,1
50.5,31.2,32,28,40,1
49.4,11.2,32,28,40,1
49.4,21.1,34,28,40,1
50.5,37.9,30,28,40,1
49.4,38.7,39,28,40,1
49.4,26,32,28,40,1
49.4,21.9,33,28,40,1
49.4,36.3,38,28,40,1
49.4,14.2,30,28,40,1
49.4,10,33,28,40,1
49.4,9.1,31,28,40,1
50.5,16.1,33,28,40,1
50.5,8,40,28,40,1
49.4,5.1,33,28,40,1
49.4,18.9,33,28,40,1
49.4,28.8,39,28,40,1
50.5,4.9,34,28,40,1
50.5,8.4,36,28,40,1
50.5,23.3,33,28,40,1
49.4,34.6,38,28,40,1
49.4,1.9,32,28,41,1
49.4,9,40,28,40,1
49.4,19.6,37,28,40,1
51.5,14.6,37,28,40,1
49.4,26,36,28,40,1
49.4,13.3,30,28,40,1
49.4,33,35,28,40,1
49.4,4.4,30,28,41,1
50.5,19.9,37,28,40,1
52.1,30.7,38,28,41,1
49.9,14.6,35,28,40,1
49.4,39.6,38,28,40,1
49.9,37.4,35,28,40,1
49.4,29.2,38,28,40,1
49.9,24.3,34,28,40,1
49.4,6.2,31,28,40,1
49.4,37.5,40,28,40,1
49.9,14.6,34,28,40,1
52.1,8,32,28,40,1
49.4,39.2,35,28,40,1
52.6,33.6,34,28,40,1
49.4,19,31,28,40,1
49.4,5.3,33,28,40,1
49.9,29.8,30,28,40,1
50.5,11.1,33,28,40,1
49.4,18.9,39,28,40,1
49.4,38.2,40,28,40,1
49.9,7.4,39,28,40,1
53.2,11.5,38,28,40,1
50.5,33.5,36,28,40,1
49.4,1.5,33,28,40,1
50.5,20.1,33,28,41,1
49.4,9.3,33,28,40,1
49.9,39.3,37,28,40,1
49.9,40,37,28,40,1
50.5,27.1,35,28,40,1
49.9,36.7,35,28,40,1
49.9,26.1,31,28,40,1
49.4,4.2,31,28,41,1
49.4,16.5,38,28,40,1
49.4,18.4,31,28,41,1
49.4,7.4,37,28,40,1
49.4,14.5,36,28,40,1
49.4,30.4,31,28,40,1
49.9,18.1,31,28,40,1
49.4,36.9,35,28,40,1
49.4,27.1,40,28,41,1
49.9,32.2,39,28,40,1
49.4,30.6,34,28,40,1
49.9,31.3,34,28,41,1
49.9,22.8,33,28,41,1
51,16.3,34,28,40,1
49.9,7.8,39,28,41,1
49.4,4.7,40,28,40,1
49.9,4.1,39,28,41,1
49.4,13.6,40,28,41,1
49.4,18.5,39,27,40,1
49.4,36.6,35,27,40,1
50.5,2.2,36,28,41,1
50.5,37,31,28,41,1
50.5,20.8,32,28,41,1
50.5,7.9,31,27,40,1
49.9,13.4,35,28,41,1
49.4,35.1,34,27,40,1
49.4,0.9,39,27,40,1
49.4,35.2,32,27,41,1
49.4,15.1,38,27,41,1
49.9,27.3,33,27,41,1
49.4,36.3,35,27,40,1
49.9,23.1,36,27,40,1
49.9,15.9,31,27,40,1
49.9,33.9,37,27,40,1
52.6,23.1,33,27,40,1
49.9,37.8,36,27,40,1
50.5,1.9,31,27,41,1
49.9,22.1,33,27,40,1
49.4,37.1,31,27,40,1
49.4,24.3,39,27,40,1
49.4,37.5,39,27,41,1
49.4,9.5,40,27,41,1
50.5,6.2,36,27,41,1
50.5,25.7,34,27,41,1
49.4,8.8,35,27,40,1
49.4,26.2,39,27,41,1
49.4,29.6,40,27,41,1
49.9,31.9,37,27,41,1
49.4,1.4,35,27,40,1
53.2,1.9,31,27,41,1
50.5,5.1,35,27,41,1
50.5,32.5,39,27,41,1
49.9,14.8,37,27,41,1
49.9,34.2,35,27,41,1
49.4,36.4,38,27,41,1
49.4,5.1,37,27,41,1
50.5,9.2,31,27,41,1
49.4,30.7,35,27,41,1
50.5,27.2,36,27,41,1
50.5,14,33,27,41,1
49.9,3.8,33,27,41,1
49.4,31.5,33,27,41,1
49.9,10.9,30,27,41,1
49.4,10.4,30,27,41,1
49.9,7.9,40,27,41,1
49.4,38.6,35,27,41,1
51,30.2,31,27,41,1
49.4,33.3,37,27,41,1
50.5,14.3,31,27,41,1
49.4,36.6,39,27,41,1
49.4,16.6,32,27,41,1
49.4,31.3,37,27,41,1
49.4,19.4,36,27,41,1
49.4,29.3,38,27,41,1
50.5,29.3,35,27,41,1
50.5,35.7,37,27,41,1
49.9,17.4,32,27,41,1
50.5,26,40,27,41,1
49.9,27.9,34,27,41,1
49.9,15.4,35,27,41,1
49.9,30.2,36,27,41,1
49.4,37.7,31,27,41,1
49.4,18.3,38,27,41,1
