vibrate,voltage,pressure,label
38.67,484,8.44,1
39.49,482,8.67,1
32.63,485,8.58,1
37.21,481,8.48,1
32.43,475,8.64,1
33.48,477,8.35,1
39.56,478,8.41,1
39.58,478,8.49,1
35.52,480,8.65,1
32.23,476,8.69,1
34.1,481,8.31,1
35.2,485,8.63,1
36.82,483,8.34,1
31.92,482,8.72,1
39.71,473,8.34,1
30.4,476,8.34,1
30.05,485,8.41,1
39.39,474,8.79,1
36.76,474,8.76,1
37.1,478,8.49,1
32.23,484,8.7,1
32.15,480,8.3,1
31.73,481,8.58,1
36.11,475,8.51,1
38.52,488,8.32,1
35.42,483,8.52,1
31.2,480,8.53,1
37.95,477,8.44,1
37.81,485,8.61,1
38.18,481,8.47,1
31.12,479,8.76,1
37.56,486,8.66,1
38.6,476,8.31,1
35.27,477,8.36,1
31.42,476,8.41,1
39.94,479,8.56,1
31.17,483,8.62,1
32.21,484,8.33,1
31.94,481,8.78,1
34.18,482,8.56,1
32.47,480,8.75,1
34.61,481,8.34,1
36.33,473,8.34,1
37.57,481,8.63,1
33.94,478,8.65,1
36.23,475,8.73,1
34.71,485,8.72,1
39.92,480,8.56,1
37.86,485,8.6,1
33.84,481,8.43,1
32.72,474,8.75,1
39.57,476,8.71,1
33.81,487,8.52,1
35.44,474,8.38,1
35.1,489,8.42,1
31.87,481,8.52,1
36.8,487,8.31,1
35.12,482,8.8,1
36.53,482,8.34,1
32.24,474,8.34,1
38.06,481,8.68,1
39.09,483,8.62,1
32.85,485,8.53,1
38.17,478,8.46,1
39.32,478,8.52,1
31.82,480,8.58,1
33.58,480,8.44,1
30.47,479,8.58,1
32.43,480,8.72,1
36.07,474,8.45,1
37.68,485,8.72,1
30.32,477,8.42,1
35,480,8.73,1
36.45,478,8.78,1
30.65,479,8.39,1
39.76,481,8.3,1
38.18,479,8.77,1
36.74,468,8.45,1
30.58,478,8.46,1
38.52,485,8.58,1
30.39,477,8.54,1
37.54,483,8.7,1
35.81,482,8.77,1
39.38,478,8.62,1
31.32,482,8.65,1
37.41,486,8.34,1
38.06,485,8.76,1
32.18,487,8.55,1
37.11,484,8.37,1
36.89,478,8.73,1
36.53,484,8.32,1
33.27,477,8.48,1
38.55,481,8.59,1
38.42,485,8.79,1
39.83,477,8.41,1
33.1,478,8.39,1
31.54,485,8.57,1
33.87,484,8.78,1
35,477,8.55,1
37.32,487,8.66,1
30.39,477,8.44,1
32.01,478,8.37,1
34.54,488,8.3,1
37.09,484,8.35,1
36.44,476,8.71,1
32.66,488,8.33,1
31.23,483,8.7,1
39.01,479,8.61,1
37.79,483,8.41,1
36.67,475,8.77,1
34.46,480,8.54,1
37.71,482,8.54,1
39.71,477,8.52,1
39.59,482,8.35,1
31.94,481,8.48,1
37.62,485,8.55,1
32.58,483,8.6,1
32.03,485,8.74,1
31.41,480,8.53,1
35.3,486,8.62,1
33.87,482,8.31,1
36.46,475,8.31,1
36.41,480,8.57,1
34.49,481,8.34,1
32.45,477,8.33,1
34.97,485,8.58,1
39.58,485,8.36,1
39.25,479,8.79,1
30.12,473,8.69,1
32.8,470,8.67,1
39.71,481,8.37,1
35.1,480,8.66,1
34.42,479,8.48,1
32.04,483,8.36,1
36.86,484,8.35,1
39.57,488,8.7,1
33.48,482,8.65,1
38.54,481,8.52,1
33.8,485,8.36,1
36.26,487,8.54,1
35.3,475,8.55,1
38.85,481,8.71,1
32.92,481,8.32,1
32.23,476,8.41,1
30.92,484,8.39,1
30.97,488,8.41,1
32.01,486,8.53,1
34.14,489,8.45,1
33.44,481,8.61,1
30.42,489,8.59,1
34.58,473,8.49,1
37.47,478,8.76,1
31.75,482,8.6,1
30.01,486,8.53,1
30.88,477,8.33,1
33.57,482,8.8,1
32.84,472,8.77,1
34.14,480,8.48,1
39.25,476,8.38,1
34.32,480,8.75,1
31.01,481,8.67,1
35.75,475,8.34,1
38.95,478,8.36,1
36.87,479,8.74,1
31.49,479,8.74,1
33.81,474,8.69,1
33.65,480,8.52,1
36.83,476,8.36,1
34.91,481,8.33,1
34.7,485,8.78,1
33.56,480,8.42,1
37.25,478,8.76,1
34.72,470,8.39,1
38.58,483,8.75,1
32.82,474,8.78,1
39.71,481,8.76,1
38.22,481,8.5,1
39.45,482,8.33,1
37.89,473,8.64,1
37.17,481,8.67,1
36.48,484,8.71,1
30.5,485,8.53,1
38.55,478,8.48,1
36.67,479,8.58,1
37.69,475,8.49,1
31.53,481,8.66,1
31.49,480,8.5,1
30.34,475,8.6,1
36.82,480,8.76,1
36.13,479,8.75,1
38.04,482,8.51,1
31.34,482,8.6,1
32.12,486,8.5,1
39.46,476,8.62,1
35.5,476,8.66,1
36.92,479,8.58,1
36.94,482,8.78,1
32.78,484,8.7,1
33.29,482,8.57,1
31.82,483,8.57,1
37.29,476,8.65,1
39.6,474,8.46,1
30.26,485,8.51,1
37.19,481,8.78,1
34.85,474,8.45,1
36.27,482,8.54,1
30.61,481,8.51,1
37.58,482,8.63,1
34.19,491,8.44,1
34.11,482,8.5,1
32.85,482,8.4,1
39.88,478,8.71,1
36.15,483,8.46,1
39.99,473,8.55,1
30.93,477,8.35,1
38.99,483,8.39,1
30.37,480,8.73,1
35.4,481,8.48,1
37.91,476,8.8,1
38.77,480,8.74,1
32.29,476,8.64,1
30.86,476,8.49,1
30.2,471,8.67,1
34.8,476,8.67,1
31.63,478,8.52,1
33.13,474,8.44,1
37.67,484,8.68,1
32.58,475,8.58,1
33.46,478,8.66,1
31.91,481,8.77,1
33.33,478,8.31,1
37.54,475,8.49,1
34.15,479,8.71,1
38.86,484,8.46,1
34.56,479,8.7,1
33.73,478,8.43,1
30.9,473,8.36,1
37.53,482,8.7,1
33.01,485,8.61,1
35.86,476,8.51,1
30.86,476,8.33,1
38.35,483,8.72,1
34.07,481,8.36,1
39.44,481,8.71,1
33,472,8.31,1
37.07,476,8.4,1
36.94,475,8.34,1
32.91,473,8.48,1
35.98,471,8.49,1
33.72,483,8.42,1
36.49,480,8.51,1
39.84,478,8.71,1
37.73,481,8.62,1
37.05,478,8.68,1
39.51,468,8.57,1
36.2,475,8.51,1
35.75,477,8.62,1
35.41,481,8.52,1
35.46,480,8.34,1
30.49,471,8.66,1
34.95,477,8.66,1
33.69,472,8.46,1
38.81,481,8.54,1
33.25,473,8.45,1
35.57,469,8.67,1
32.3,480,8.53,1
39.31,472,8.77,1
38.84,468,8.33,1
30.28,473,8.37,1
30.81,468,8.68,1
32.98,469,8.56,1
31.27,475,8.61,1
31.5,470,8.39,1
30,481,8.33,1
35.78,481,8.46,1
32.55,477,8.46,1
31.75,475,8.67,1
33.66,485,8.53,1
32.09,474,8.79,1
35.76,481,8.47,1
35.99,477,8.76,1
37.77,472,8.74,1
38.34,473,8.78,1
34.29,477,8.57,1
32.79,482,8.61,1
34.79,470,8.56,1
39.27,475,8.71,1
34.22,478,8.76,1
33.62,481,8.56,1
35.45,473,8.35,1
38.13,479,8.5,1
31.82,479,8.4,1
38.19,471,8.78,1
32.86,469,8.41,1
30.37,474,8.43,1
32.39,480,8.68,1
33.66,478,8.32,1
35.79,475,8.44,1
35.45,475,8.77,1
38.18,475,8.64,1
39.75,473,8.63,1
31.41,479,8.34,1
36.49,468,8.34,1
37.4,481,8.62,1
37.09,478,8.54,1
36.16,478,8.38,1
38.83,474,8.63,1
31.51,474,8.72,1
39.97,464,8.42,1
34.5,465,8.71,1
39.59,475,8.49,1
38.6,475,8.41,1
34.28,471,8.54,1
30.63,472,8.41,1
30.07,472,8.49,1
30.62,475,8.45,1
31.15,477,8.34,1
37.51,474,8.6,1
36.09,468,8.4,1
31.22,482,8.34,1
34.89,472,8.42,1
36.23,479,8.61,1
36.47,485,8.53,1
32.71,477,8.69,1
38.34,472,8.77,1
30.78,476,8.48,1
36.88,475,8.46,1
33.07,483,8.46,1
31.15,470,8.55,1
30.26,472,8.63,1
36.48,481,8.65,1
31.49,477,8.39,1
39.53,470,8.66,1
31.53,486,8.8,1
35.5,469,8.68,1
39,471,8.37,1
39.86,476,8.32,1
39.65,471,8.7,1
39.85,479,8.47,1
38.5,481,8.59,1
32.27,477,8.36,1
39.53,474,8.62,1
33.17,480,8.33,1
31.05,476,8.38,1
32.89,475,8.78,1
34.01,465,8.59,1
37.97,469,8.79,1
36.99,477,8.78,1
39.77,475,8.61,1
35.73,475,8.51,1
30.53,481,8.34,1
39.81,473,8.6,1
32.4,472,8.32,1
33.95,483,8.47,1
30.23,472,8.7,1
31.03,481,8.54,1
35.92,473,8.65,1
30.96,477,8.33,1
36.73,478,8.64,1
34.58,483,8.46,1
34.7,487,8.46,1
31.76,482,8.4,1
36.97,481,8.68,1
38.24,474,8.66,1
34,474,8.62,1
37.08,477,8.39,1
38.88,477,8.47,1
35.64,478,8.63,1
38.52,476,8.48,1
32.44,479,8.45,1
32.47,470,8.46,1
36.72,477,8.43,1
37.08,478,8.62,1
32.29,477,8.32,1
30.91,482,8.41,1
31.06,486,8.58,1
39.75,473,8.71,1
35.99,477,8.76,1
34.9,473,8.47,1
31.63,478,8.63,1
31.99,474,8.69,1
37.89,480,8.72,1
36.38,484,8.63,1
37.61,472,8.49,1
38.34,473,8.57,1
34.48,477,8.73,1
34.73,477,8.59,1
38.84,476,8.41,1
39.9,470,8.75,1
38.07,474,8.5,1
32.52,479,8.41,1
32.34,475,8.39,1
32.27,476,8.59,1
35.35,471,8.68,1
37.31,468,8.67,1
32.15,473,8.43,1
35.07,481,8.56,1
35.75,474,8.7,1
34.15,479,8.41,1
37.21,470,8.3,1
33.26,478,8.62,1
30.81,482,8.5,1
39.85,476,8.78,1
36.68,470,8.62,1
35.65,472,8.61,1
37.14,478,8.58,1
37.49,476,8.66,1
30.13,478,8.78,1
37.24,474,8.69,1
30.25,478,8.5,1
37.04,476,8.49,1
36.44,481,8.61,1
36.66,474,8.53,1
32.8,476,8.66,1
35.51,479,8.69,1
31.99,475,8.74,1
37.61,476,8.65,1
38.09,473,8.7,1
35.53,476,8.35,1
35.97,472,8.69,1
36.58,473,8.33,1
33.16,477,8.69,1
30.56,476,8.43,1
37.66,475,8.6,1
31.4,473,8.36,1
39.09,471,8.36,1
35.71,484,8.3,1
31.74,477,8.48,1
31.7,478,8.6,1
32.04,472,8.49,1
38.54,476,8.78,1
36.06,478,8.66,1
32.44,478,8.78,1
32.24,481,8.57,1
36.59,472,8.35,1
38.75,476,8.42,1
31.53,473,8.38,1
32.33,474,8.46,1
36.13,471,8.68,1
34.43,474,8.7,1
37.36,470,8.31,1
30.25,477,8.57,1
31.01,481,8.58,1
36.27,474,8.31,1
33.93,476,8.65,1
30.31,484,8.55,1
31.11,473,8.45,1
31.27,468,8.73,1
30.7,482,8.32,1
39.6,474,8.7,1
32.29,477,8.4,1
31.98,481,8.74,1
35.36,480,8.33,1
30.22,483,8.31,1
30.67,474,8.35,1
39.12,474,8.77,1
35.57,485,8.79,1
30.11,472,8.49,1
34.77,474,8.74,1
35.01,478,8.39,1
38.15,484,8.61,1
36.62,468,8.57,1
31.75,479,8.75,1
35.23,478,8.79,1
34.7,476,8.59,1
37.26,483,8.54,1
34.39,472,8.33,1
31.26,474,8.67,1
31.63,480,8.53,1
31.61,478,8.36,1
31.98,480,8.35,1
31,477,8.79,1
33.56,473,8.32,1
30.47,472,8.55,1
33.53,482,8.79,1
37.89,472,8.66,1
34.97,478,8.77,1
34.46,479,8.7,1
35.75,479,8.42,1
30.36,480,8.77,1
34.17,475,8.33,1
30.14,476,8.63,1
33.63,486,8.32,1
34.61,477,8.31,1
37.12,473,8.65,1
39.28,477,8.37,1
36.06,475,8.68,1
36.69,482,8.55,1
34.22,467,8.3,1
32.65,475,8.4,1
38.62,483,8.38,1
38.66,481,8.35,1
37.33,470,8.62,1
35.92,474,8.36,1
31.9,474,8.63,1
37.67,469,8.54,1
33.05,476,8.51,1
36.52,482,8.32,1
39.36,477,8.69,1
30.81,469,8.44,1
31.78,472,8.66,1
32.52,479,8.7,1
34.03,481,8.78,1
30.81,472,8.69,1
33.43,477,8.48,1
31.14,484,8.71,1
38.27,484,8.42,1
31.06,473,8.71,1
34.58,476,8.57,1
34.02,481,8.6,1
30.82,483,8.41,1
37.85,479,8.31,1
35.19,481,8.74,1
32.15,476,8.42,1
30.11,482,8.35,1
32.44,478,8.76,1
30.9,478,8.4,1
34.7,471,8.61,1
36.26,474,8.39,1
31.54,483,8.34,1
32.57,480,8.43,1
30.03,474,8.62,1
36.94,472,8.6,1
37.88,482,8.44,1
30.09,478,8.69,1
39.49,475,8.4,1
32.03,474,8.62,1
34.58,479,8.56,1
32.73,471,8.68,1
36.82,485,8.39,1
33.68,474,8.67,1
38.96,477,8.65,1
34.24,477,8.36,1
32.53,476,8.78,1
38.08,480,8.77,1
32.61,480,8.38,1
38.88,471,8.49,1
31.44,476,8.43,1
35.94,483,8.54,1
36.79,479,8.67,1
35.2,476,8.78,1
37.49,472,8.72,1
32.6,472,8.31,1
31.55,474,8.64,1
33.62,473,8.67,1
35.66,478,8.44,1
36.78,474,8.63,1
39.15,476,8.74,1
38.73,475,8.45,1
32.17,483,8.78,1
31.36,480,8.76,1
34.91,472,8.34,1
34.16,478,8.68,1
35.86,484,8.68,1
39.44,474,8.67,1
35.5,481,8.64,1
35.92,474,8.42,1
33.35,478,8.32,1
34.88,473,8.69,1
35.39,477,8.77,1
33.63,475,8.33,1
35.85,473,8.45,1
39.33,485,8.7,1
38.12,471,8.78,1
31.56,476,8.31,1
37.85,472,8.59,1
34.96,481,8.78,1
37.21,470,8.53,1
38.1,481,8.55,1
30.77,482,8.4,1
33.17,481,8.53,1
39.09,485,8.71,1
31.34,478,8.37,1
39.55,477,8.66,1
34.59,476,8.48,1
34.65,477,8.31,1
32.97,464,8.75,1
32.72,478,8.65,1
31.39,478,8.38,1
33.35,476,8.6,1
32.14,478,8.32,1
36.95,475,8.79,1
38.59,472,8.78,1
30.82,468,8.68,1
32.51,477,8.55,1
36.25,480,8.53,1
30.01,472,8.6,1
31.93,476,8.72,1
39.99,476,8.34,1
34.17,477,8.3,1
30.41,482,8.33,1
30.23,468,8.78,1
32.24,476,8.34,1
36.77,482,8.69,1
37.12,483,8.39,1
36,472,8.66,1
33.6,476,8.6,1
36.87,463,8.51,1
30.65,479,8.36,1
38.93,475,8.66,1
30.35,470,8.37,1
36.32,480,8.79,1
30.05,480,8.66,1
34.86,480,8.79,1
31.8,480,8.67,1
34.48,476,8.4,1
37.61,475,8.48,1
31.9,476,8.7,1
39.04,472,8.66,1
31.87,472,8.56,1
30.24,475,8.59,1
37.79,477,8.42,1
39.71,477,8.5,1
31.04,476,8.35,1
35.85,472,8.49,1
37.56,476,8.36,1
32.97,472,8.43,1
36,475,8.55,1
38.09,475,8.75,1
31.78,475,8.34,1
30.65,474,8.38,1
32.28,471,8.37,1
35.81,473,8.66,1
38.72,477,8.4,1
32.76,479,8.5,1
34.94,471,8.71,1
33.74,486,8.72,1
39.11,476,8.72,1
31.2,477,8.57,1
38.11,486,8.66,1
38.92,475,8.45,1
31.42,477,8.62,1
37.62,481,8.8,1
30.96,476,8.71,1
30.16,473,8.54,1
38.21,478,8.38,1
34.48,474,8.38,1
31.12,476,8.6,1
33.78,476,8.58,1
38.87,485,8.61,1
31.54,472,8.42,1
36.7,482,8.56,1
35.56,481,8.61,1
33.28,478,8.76,1
36.87,471,8.58,1
37.21,476,8.68,1
34.42,477,8.66,1
34.13,482,8.68,1
33.14,478,8.71,1
38.19,478,8.63,1
34.66,474,8.73,1
35.07,473,8.37,1
37.07,484,8.31,1
38.64,483,8.52,1
39.74,475,8.65,1
36.83,469,8.63,1
33.81,481,8.34,1
34.88,474,8.37,1
32.84,481,8.59,1
30.37,483,8.68,1
34.35,478,8.39,1
38.69,488,8.33,1
39.67,483,8.71,1
38.38,478,8.53,1
31.59,476,8.45,1
31.54,480,8.69,1
33.39,474,8.58,1
32.56,469,8.64,1
33.69,475,8.41,1
32.34,488,8.32,1
32.77,481,8.63,1
36.44,469,8.39,1
34.98,472,8.31,1
37.89,481,8.78,1
37.56,482,8.73,1
31.46,483,8.6,1
34.31,480,8.41,1
34.28,479,8.4,1
33.71,476,8.5,1
35.47,473,8.43,1
34.88,474,8.54,1
39.92,474,8.63,1
31.22,476,8.67,1
32.76,480,8.59,1
39.84,483,8.4,1
33.3,472,8.74,1
35.59,488,8.68,1
38.41,474,8.43,1
32.03,483,8.45,1
36.01,478,8.79,1
37.46,472,8.31,1
33.53,483,8.77,1
35.95,481,8.33,1
32.92,482,8.35,1
35.94,472,8.74,1
32.99,485,8.72,1
36.22,478,8.71,1
32.2,488,8.77,1
35.77,480,8.59,1
34.92,471,8.7,1
37.01,482,8.6,1
39.99,482,8.44,1
32.09,474,8.66,1
36.27,479,8.61,1
33.81,475,8.51,1
31.28,477,8.4,1
38.59,473,8.69,1
33.24,483,8.48,1
32.02,476,8.42,1
38.61,477,8.66,1
39.78,481,8.41,1
30.23,479,8.51,1
31.54,485,8.44,1
37.75,477,8.46,1
36.64,483,8.5,1
31.9,470,8.46,1
34.21,477,8.44,1
39.65,476,8.38,1
38.93,480,8.62,1
39.22,478,8.72,1
32.27,479,8.79,1
36.6,481,8.78,1
39.52,480,8.75,1
39.22,482,8.46,1
32.94,476,8.52,1
34.53,472,8.34,1
30.76,484,8.48,1
39.23,479,8.43,1
39.99,471,8.62,1
38.83,479,8.69,1
36.51,473,8.59,1
33.82,472,8.32,1
33.1,476,8.7,1
35.13,480,8.62,1
37.12,481,8.67,1
32.15,474,8.48,1
37.01,478,8.76,1
36.15,480,8.51,1
30.47,479,8.63,1
36.52,472,8.7,1
39.01,483,8.8,1
35.53,478,8.38,1
31.13,477,8.66,1
33.9,479,8.75,1
34.4,481,8.72,1
30.48,472,8.36,1
39.65,475,8.46,1
33.53,480,8.74,1
34.45,476,8.42,1
38.8,477,8.5,1
33.24,480,8.34,1
30.48,481,8.63,1
31.22,479,8.47,1
33.92,472,8.45,1
35.39,474,8.78,1
30.31,475,8.78,1
36.23,469,8.44,1
37.28,476,8.71,1
35.31,480,8.47,1
32.85,480,8.75,1
36.65,482,8.71,1
39.77,485,8.46,1
39.73,479,8.69,1
36.81,478,8.61,1
36.16,475,8.69,1
36.1,478,8.74,1
34.4,480,8.66,1
30.4,482,8.57,1
30.49,482,8.68,1
31.95,471,8.34,1
34.1,480,8.52,1
33.65,483,8.64,1
35.95,477,8.43,1
38.14,476,8.51,1
35.49,472,8.33,1
32.7,473,8.36,1
33.88,471,8.54,1
34.78,474,8.44,1
30.06,482,8.79,1
30.06,484,8.56,1
37.78,480,8.65,1
34.11,484,8.42,1
33.49,478,8.4,1
35.05,478,8.6,1
30.05,480,8.78,1
34.81,480,8.41,1
33.46,477,8.4,1
33.19,480,8.72,1
30.38,472,8.47,1
33.71,481,8.68,1
31.89,480,8.7,1
30.19,477,8.74,1
38.88,472,8.8,1
34.26,490,8.3,1
35.6,481,8.42,1
37.63,486,8.4,1
34.67,476,8.61,1
35.42,482,8.66,1
35.2,478,8.37,1
38.67,480,8.36,1
38.07,476,8.69,1
35.46,480,8.34,1
36.49,479,8.7,1
35.22,472,8.5,1
34.27,478,8.4,1
39.54,474,8.69,1
35.34,476,8.32,1
34.66,478,8.51,1
36.68,481,8.54,1
34.08,471,8.67,1
38.27,480,8.39,1
33.23,479,8.37,1
33.51,483,8.72,1
38.32,475,8.41,1
32.44,473,8.77,1
35.89,476,8.31,1
36.15,477,8.47,1
32.78,486,8.43,1
37.49,477,8.33,1
38.46,479,8.4,1
36.32,477,8.3,1
32.8,482,8.3,1
30.09,478,8.38,1
39.22,472,8.79,1
35.26,475,8.39,1
38.06,468,8.6,1
39.61,479,8.37,1
37.52,476,8.46,1
38.26,478,8.59,1
33.46,473,8.54,1
35.6,479,8.48,1
38.57,478,8.6,1
34.3,480,8.78,1
36.87,477,8.57,1
37.25,477,8.32,1
37.33,471,8.67,1
39.65,480,8.77,1
33.4,479,8.65,1
39.54,470,8.57,1
34.62,481,8.62,1
38.18,480,8.38,1
39.79,484,8.44,1
33.81,480,8.32,1
32.14,479,8.44,1
34.21,475,8.77,1
34.76,478,8.34,1
36.57,479,8.32,1
32.8,474,8.77,1
37.75,475,8.72,1
35.82,478,8.43,1
37.45,482,8.33,1
37.58,477,8.55,1
36.86,477,8.49,1
30.39,478,8.32,1
32.84,479,8.46,1
33.28,474,8.39,1
37.18,479,8.51,1
37.85,480,8.53,1
30.82,481,8.48,1
39.76,473,8.39,1
30.97,482,8.39,1
31.47,474,8.56,1
33.17,482,8.41,1
39.11,475,8.67,1
33.9,479,8.55,1
35.68,482,8.65,1
34.54,471,8.39,1
38.75,480,8.46,1
32.81,473,8.38,1
35.04,483,8.68,1
33.42,481,8.54,1
31.04,474,8.34,1
34.03,481,8.33,1
38.6,476,8.62,1
35.58,482,8.44,1
35.77,475,8.56,1
34.3,473,8.65,1
30.76,480,8.53,1
35.44,469,8.57,1
32.09,477,8.61,1
33.36,474,8.78,1
35.85,474,8.33,1
35.17,473,8.72,1
39.11,475,8.78,1
30.69,482,8.33,1
34.59,479,8.75,1
39.38,472,8.55,1
32.41,472,8.73,1
35.88,483,8.71,1
37.88,475,8.67,1
35.38,487,8.56,1
30.7,472,8.46,1
30.02,481,8.69,1
37.29,483,8.37,1
38.2,478,8.41,1
33.86,481,8.71,1
38.11,478,8.47,1
31.25,475,8.52,1
35.44,475,8.8,1
35.25,478,8.35,1
37.66,475,8.56,1
39.79,483,8.59,1
35.15,476,8.36,1
31.5,479,8.55,1
39.32,472,8.55,1
39.82,483,8.71,1
39.04,485,8.59,1
35.78,483,8.57,1
31.08,475,8.63,1
31.22,481,8.64,1
33.85,478,8.5,1
35.59,481,8.57,1
33.94,474,8.31,1
32.55,480,8.78,1
39.85,478,8.54,1
30.69,472,8.72,1
36.3,479,8.69,1
37.24,481,8.5,1
32.4,486,8.44,1
38.45,486,8.45,1
31.97,484,8.8,1
32.71,476,8.7,1
36.62,480,8.65,1
30.62,481,8.38,1
35.14,472,8.34,1
32.3,478,8.36,1
30.87,474,8.46,1
38.82,481,8.6,1
39.96,472,8.32,1
34.09,480,8.77,1
30.56,474,8.4,1
30.61,485,8.75,1
38.73,477,8.37,1
39.05,478,8.57,1
33.3,483,8.39,1
36.84,476,8.54,1
37.69,483,8.74,1
34.49,480,8.4,1
30.97,472,8.73,1
35.98,481,8.49,1
38.09,478,8.58,1
31.34,480,8.77,1
39.18,481,8.51,1
36.05,482,8.41,1
34.66,480,8.63,1
37.67,482,8.77,1
36.13,481,8.74,1
33,486,8.69,1
37.83,477,8.73,1
36.28,481,8.56,1
33.21,480,8.76,1
35.64,475,8.59,1
38.43,467,8.37,1
39.75,482,8.77,1
33.43,485,8.49,1
36.68,480,8.57,1
36.59,481,8.42,1
33.12,477,8.39,1
38.16,485,8.49,1
32.78,473,8.42,1
33.53,480,8.67,1
38.81,477,8.58,1
36.54,480,8.32,1
38.76,484,8.37,1
31.34,474,8.6,1
38.34,476,8.3,1
34.68,477,8.61,1
30.25,482,8.32,1
39.94,482,8.36,1
39.41,475,8.64,1
37.22,487,8.56,1
30.36,476,8.8,1
32.89,476,8.51,1
32.63,485,8.54,1
36.96,487,8.71,1
35.79,478,8.78,1
33.48,478,8.46,1
39.44,472,8.56,1
34.27,474,8.38,1
32.14,481,8.57,1
35.3,479,8.74,1
37.98,476,8.5,1
31.42,479,8.35,1
36.98,472,8.71,1
36.8,470,8.74,1
35.31,483,8.69,1
30.9,473,8.4,1
31.85,483,8.52,1
32.55,479,8.55,1
35.41,472,8.56,1
30.28,482,8.75,1
39.81,476,8.45,1
31.97,474,8.71,1
39.65,478,8.6,1
31.07,478,8.62,1
30.65,477,8.32,1
38.52,478,8.76,1
35.37,471,8.38,1
39.42,490,8.75,1
36.42,480,8.68,1
31.76,486,8.5,1
33.26,486,8.5,1
34.3,477,8.78,1
38.96,477,8.72,1
37.27,482,8.52,1
39.12,481,8.59,1
34.35,477,8.71,1
39.48,479,8.33,1
30.29,481,8.74,1
37.4,476,8.77,1
34.65,476,8.36,1
35.8,481,8.6,1
38.68,481,8.6,1
30.31,478,8.59,1
33.65,473,8.56,1
39.5,480,8.74,1
38.07,477,8.63,1
35.93,476,8.59,1
38.33,475,8.78,1
35.81,478,8.56,1
36.91,476,8.59,1
38.98,483,8.73,1
31.16,477,8.38,1
38.47,484,8.76,1
39.11,477,8.8,1
36.02,478,8.78,1
30.5,479,8.32,1
31.4,482,8.77,1
38.74,476,8.42,1
38.83,480,8.8,1
36.88,476,8.79,1
32.63,471,8.55,1
32.29,487,8.35,1
36.91,482,8.49,1
39.45,480,8.33,1
33.82,480,8.71,1
39.02,472,8.77,1
30.18,481,8.52,1
31.52,477,8.35,1
35.02,476,8.38,1
30.17,476,8.53,1
32.34,484,8.38,1
39.33,484,8.71,1
37.72,485,8.41,1
38.69,485,8.68,1
38.21,475,8.51,1
34.12,479,8.37,1
37.5,475,8.57,1
37.93,479,8.32,1
38.56,481,8.57,1
32.73,481,8.38,1
32.28,474,8.55,1
35.16,476,8.7,1
33.51,478,8.55,1
36.89,483,8.56,1
30.76,478,8.72,1
36.05,482,8.34,1
37.07,482,8.77,1
30.71,476,8.57,1
35.76,472,8.36,1
34.19,480,8.48,1
32.58,482,8.53,1
31.28,480,8.64,1
31.43,478,8.72,1
36.05,482,8.65,1
39.9,480,8.32,1
38.58,476,8.44,1
30.73,476,8.42,1
34.67,474,8.64,1
32.09,485,8.62,1
39.85,478,8.49,1
38.97,483,8.34,1
38.16,477,8.3,1
37.22,481,8.78,1
32.01,484,8.47,1
39.23,480,8.51,1
39.07,478,8.38,1
39.52,482,8.68,1
37.92,478,8.6,1
33.05,483,8.63,1
31.42,476,8.45,1
36.31,483,8.57,1
34.24,484,8.56,1
35.5,484,8.36,1
39.03,481,8.42,1
35.83,477,8.67,1
32.64,469,8.71,1
36.46,474,8.36,1
39.48,473,8.37,1
33.53,480,8.38,1
38.75,480,8.44,1
38.65,475,8.63,1
31.62,477,8.59,1
35.98,480,8.49,1
30.78,480,8.53,1
39.29,478,8.64,1
30.21,477,8.79,1
31.4,469,8.72,1
30.66,475,8.64,1
38.95,470,8.61,1
35.92,479,8.78,1
32.76,474,8.54,1
37.56,481,8.61,1
35.59,484,8.77,1
32.13,474,8.77,1
38.73,479,8.45,1
35.74,470,8.54,1
38.67,478,8.42,1
34.27,478,8.39,1
36.02,479,8.42,1
33.72,475,8.7,1
32.04,479,8.73,1
38.55,476,8.79,1
33.91,479,8.77,1
39.64,479,8.59,1
38.79,482,8.77,1
33.85,477,8.51,1
39.77,473,8.5,1
35.23,479,8.58,1
36.64,475,8.4,1
35.36,480,8.32,1
35.39,475,8.78,1
35.12,480,8.8,1
36.35,478,8.61,1
34.11,482,8.69,1
39.13,472,8.6,1
34.27,483,8.6,1
32.22,483,8.71,1
34.22,479,8.77,1
34.84,480,8.68,1
33.27,471,8.67,1
35.11,475,8.52,1
30.12,482,8.78,1
30.28,474,8.55,1
37.68,480,8.48,1
32.41,476,8.74,1
38.68,472,8.32,1
33.66,483,8.66,1
39.19,475,8.3,1
30.46,480,8.35,1
31.81,474,8.53,1
36.92,476,8.72,1
30.44,475,8.55,1
36.96,483,8.61,1
33.78,478,8.49,1
35.38,477,8.59,1
39.07,487,8.44,1
39.87,478,8.37,1
34.06,476,8.76,1
31.76,483,8.56,1
31.82,476,8.66,1
33.62,476,8.44,1
39.76,479,8.67,1
31.42,469,8.77,1
36,474,8.53,1
32.01,477,8.43,1
31.04,477,8.34,1
33.57,482,8.54,1
33.32,477,8.39,1
35.58,480,8.72,1
36.97,478,8.52,1
35.27,483,8.5,1
32.5,473,8.56,1
37.28,478,8.42,1
38.41,476,8.6,1
36.62,485,8.72,1
31.53,476,8.32,1
